client_hash_id,content_hash_id,position_bucket,march_impressions,march_clicks,march_ctr,march_avg_position,observed_days,benchmark_ctr,ctr_gap,action_score,reason_code,action_label
client_73cda7b4e4f265ea,content_dc23278f8ed1cb10,4-10,53898.0,78.0,0.001447178002894356,4.375016039752051,31,0.0030168330991795296,0.0015696550962851737,84.6012703795783,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_732968ec3408c624,4-10,50561.0,68.0,0.0013449101085817132,5.175225339196222,31,0.0030168330991795296,0.0016719229905978164,84.53409832761619,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_c5cb5b8379d6ec80,4-10,31784.0,13.0,0.00040901082305562546,5.008788253741775,31,0.0030168330991795296,0.002607822276123904,82.88702322432218,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_a92f9a01cd160579,4-10,42390.0,45.0,0.0010615711252653928,4.305197667267833,31,0.0030168330991795296,0.0019552619739141366,82.88355507422025,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_0d6905b49fa1729c,4-10,37644.0,31.0,0.0008235044097332909,4.0499726527200615,31,0.0030168330991795296,0.002193328689446239,82.56566518551422,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_a80fca3f171ed1de,content_3c336c8d6c5cc15d,4-10,28867.0,5.0,0.0001732081615685731,7.4303137131902925,25,0.0030168330991795296,0.0028436249376109566,82.08692107401549,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_58fa49fdcd89d41b,4-10,38456.0,34.0,0.000884127314333264,5.026033105933944,31,0.0030168330991795296,0.0021327057848462656,82.015333662048,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_8d395745c4d76f9e,4-10,28250.0,4.0,0.0001415929203539823,4.399977223826228,31,0.0030168330991795296,0.0028752401788255475,81.22553505182172,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_6315a8859053c7ba,4-10,36082.0,28.0,0.0007760101989911867,4.557952796064966,31,0.0030168330991795296,0.002240822900188343,80.8533718845958,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_823c3e95dbf5d0f7,4-10,34991.0,25.0,0.0007144694349975708,5.987397060984193,31,0.0030168330991795296,0.002302363664181959,80.56200697339092,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_80a30f8020100dfb,4-10,41053.0,45.0,0.001096144008964022,7.390116585813997,31,0.0030168330991795296,0.0019206890902155075,78.85004922061724,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_a80fca3f171ed1de,content_294143b95f520aee,4-10,36053.0,30.0,0.0008321082850248245,4.087177194989522,31,0.0030168330991795296,0.0021847248141547053,78.76588372471959,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_20259bd6705d81d4,content_0293e693952f94d7,11-20,32014.0,19.0,0.0005934903479727619,13.737122602706652,31,0.003052402152841725,0.002458911804868963,78.71960252107498,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_78178e8abdf1cb10,4-10,47966.0,66.0,0.0013759746487095026,5.030100108797252,31,0.0030168330991795296,0.001640858450470027,78.70541643524531,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_e8a52cf3d5988c07,11-20,244931.0,669.0,0.002731381491113824,15.008338733155185,31,0.003052402152841725,0.0003210206617279012,78.62791169767657,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_24c5fe46996aee20,11-20,38052.0,38.0,0.0009986334489645748,12.710094473520256,31,0.003052402152841725,0.0020537687038771502,78.15000671993332,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_31f1ec9b1ee6bb89,4-10,29186.0,10.0,0.0003426300280956623,5.977783707554767,29,0.0030168330991795296,0.002674203071083867,78.04929083265374,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_477135445684a92c,4-10,33803.0,24.0,0.0007099961541874981,4.9739225563987635,31,0.0030168330991795296,0.0023068369449920313,77.97800925156564,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_fe05aa5849cde4b0,4-10,35307.0,29.0,0.0008213668677599342,6.93841928426919,31,0.0030168330991795296,0.0021954662314195954,77.51532623273165,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_4939f3fd8ac4d829,4-10,30619.0,15.0,0.0004898918971880205,4.050491836688919,31,0.0030168330991795296,0.002526941201991509,77.37241266377802,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_684c253f55642c4d,4-10,30909.0,16.0,0.0005176485813193568,6.413421407874406,31,0.0030168330991795296,0.002499184517860173,77.24729426254008,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_fa4cf3aa5ce67bb8,11-20,25588.0,1.0,3.908081913396905e-05,13.846762710404331,31,0.003052402152841725,0.003013321333707756,77.10486628691406,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_04945bb007196030,4-10,35443.0,30.0,0.0008464294783172982,4.222719003097805,31,0.0030168330991795296,0.0021704036208622314,76.92561553422007,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_dc1b5e1d25657fc9,4-10,38684.0,40.0,0.0010340192327577293,5.460557923713947,31,0.0030168330991795296,0.0019828138664218006,76.70317160866094,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_dc91779c3d085398,4-10,25625.0,1.0,3.902439024390244e-05,6.849077690977716,29,0.0030168330991795296,0.002977808708935627,76.30634816647544,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_20259bd6705d81d4,content_2f6812793429488f,11-20,43000.0,55.0,0.0012790697674418604,19.054529781499824,31,0.003052402152841725,0.0017733323853998647,76.25329257219418,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_89b8208c9dc1af07,4-10,32135.0,21.0,0.0006534930760852653,6.709881222076441,31,0.0030168330991795296,0.0023633400230942646,75.9459316421342,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_4446548e18f88b17,4-10,28074.0,9.0,0.0003205813207950417,4.3887395021507825,31,0.0030168330991795296,0.002696251778384488,75.69457242636612,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_1380729256470720,4-10,37622.0,38.0,0.0010100473127425443,4.674150788815283,31,0.0030168330991795296,0.0020067857864369855,75.49929485733227,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_3dc424c98744f5f7,4-10,38897.0,42.0,0.0010797747898295498,5.515023194317042,31,0.0030168330991795296,0.0019370583093499798,75.34575705878616,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_ac7b77e81c53d636,4-10,79651.0,165.0,0.002071537080513741,5.742132051834398,31,0.0030168330991795296,0.0009452960186657885,75.29377318274872,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_713b157e9c77690a,4-10,24908.0,0.0,0.0,4.009763598628147,29,0.0030168330991795296,0.0030168330991795296,75.14327883436373,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_4c8df2d73347920e,4-10,54381.0,89.0,0.0016366010187381622,4.233081495324583,29,0.0030168330991795296,0.0013802320804413674,75.05840076648201,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_80defaa591cc33a3,4-10,29115.0,13.0,0.00044650523784990555,5.533833020627928,31,0.0030168330991795296,0.0025703278613296242,74.835095682612,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_46527695ce9af3cd,4-10,49924.0,76.0,0.0015223139171540742,5.02719185045288,31,0.0030168330991795296,0.0014945191820254554,74.61237564343884,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_be704fdbdc56f0b8,4-10,33991.0,28.0,0.0008237474625636198,5.3151761452463,31,0.0030168330991795296,0.0021930856366159097,74.54517387421139,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_89b2696060f5f744,4-10,36081.0,35.0,0.0009700396330478646,5.992965128850806,31,0.0030168330991795296,0.0020467934661316653,73.85035505149662,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_f6b33d036a44de99,4-10,43015.0,56.0,0.0013018714401952806,5.222612122507049,31,0.0030168330991795296,0.001714961658984249,73.76907576120747,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_b979c9b759d0e2c4,4-10,33998.0,29.0,0.000852991352432496,4.094483696531294,31,0.0030168330991795296,0.0021638417467470337,73.56629170590566,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_a80fca3f171ed1de,content_454d3e5e51175aff,4-10,26028.0,5.0,0.00019210081450745352,5.805319135217026,23,0.0030168330991795296,0.002824732284672076,73.5221319054448,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_a53b8190991c3dc3,4-10,31954.0,23.0,0.000719784690492583,5.1297551051414345,31,0.0030168330991795296,0.0022970484086869466,73.39988485118269,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_851a5988430e67b8,4-10,50765.0,80.0,0.0015758888998325619,7.653338207145194,31,0.0030168330991795296,0.0014409441993469677,73.14953227984881,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_9a304bc2aefa2d86,4-10,35241.0,34.0,0.000964785335262904,9.96561276346982,31,0.0030168330991795296,0.0020520477639166257,72.31621524818581,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_20259bd6705d81d4,content_7b244624e5c3a5d4,4-10,47819.0,72.0,0.001505677659507727,5.019032562430918,31,0.0030168330991795296,0.0015111554396718026,72.26194196966593,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_6806a3851020f937,4-10,27248.0,10.0,0.0003669994128009395,7.260843597668838,31,0.0030168330991795296,0.00264983368637859,72.20266828644382,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_b11bf252593c03a0,4-10,35248.0,35.0,0.000992964139809351,5.826069024492567,31,0.0030168330991795296,0.0020238689593701786,71.33733307988005,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_d8af4d75ea8cec99,4-10,24850.0,4.0,0.00016096579476861168,8.729057261096768,29,0.0030168330991795296,0.002855867304410918,70.96830251461131,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_c79d24a701ffcd6c,4-10,44918.0,65.0,0.0014470813482345608,6.997996124833853,31,0.0030168330991795296,0.0015697517509449688,70.51010914894611,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_4078e96bf165d4ef,4-10,44070.0,63.0,0.0014295439074200136,9.853624984383561,29,0.0030168330991795296,0.001587289191759516,69.95183468084187,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_4992f88974b31161,4-10,26438.0,10.0,0.0003782434374763598,9.96028654674334,31,0.0030168330991795296,0.00263858966170317,69.7590334761084,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_33dd2506fb0abcc5,4-10,36014.0,39.0,0.0010829122008107958,5.642747988732972,31,0.0030168330991795296,0.0019339208983687338,69.64822723385159,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_345c8feeab5d080a,4-10,23418.0,1.0,4.270219489281749e-05,4.940959234601709,31,0.0030168330991795296,0.002974130904286712,69.64819751658622,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_9c8d98f6fea51274,4-10,30204.0,22.0,0.0007283803469739107,4.49107474364264,31,0.0030168330991795296,0.002288452752205619,69.12042692761851,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_5e50ab1715d6f547,4-10,25885.0,9.0,0.00034769171334749855,8.655140374965061,31,0.0030168330991795296,0.002669141385832031,69.09072477226212,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_3e07fb36c28b980e,4-10,56296.0,101.0,0.0017940883899388944,8.168425712310146,31,0.0030168330991795296,0.0012227447092406352,68.8356361514108,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_d3cd4fc964844382,4-10,28055.0,16.0,0.0005703083229370878,8.059381249574553,29,0.0030168330991795296,0.0024465247762424417,68.6372525974817,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_036a7b994ba532fa,4-10,54559.0,96.0,0.0017595630418446085,6.951538263442575,31,0.0030168330991795296,0.001257270057334921,68.59539705813596,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_7ff032d3024d35e4,4-10,50235.0,83.0,0.0016522344978600577,6.434292909155705,31,0.0030168330991795296,0.001364598601319472,68.55061073728368,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_20259bd6705d81d4,content_1c8b7d9f25c118ab,11-20,23689.0,4.0,0.0001688547427075858,18.022285170635058,31,0.003052402152841725,0.002883547410134139,68.30835459866762,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_23a62021009f63c4,content_a05badf6ec0aae6d,4-10,27548.0,15.0,0.0005445041382314506,7.007914309694639,31,0.0030168330991795296,0.002472328960948079,68.10771821619768,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_8676d6d3d45d1f27,4-10,27878.0,16.0,0.0005739292632183083,5.375616286663024,31,0.0030168330991795296,0.0024429038359612214,68.10327313892694,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_762945c6df895ded,4-10,31839.0,28.0,0.0008794246050441283,8.488005556141934,31,0.0030168330991795296,0.0021374084941354014,68.05294904477704,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_fe2280adc1ddc4d3,4-10,25749.0,10.0,0.00038836459668336633,6.326146648320114,29,0.0030168330991795296,0.0026284685024961633,67.6804354707737,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_dbf9fc0ff3b995f5,4-10,48965.0,81.0,0.0016542428265087308,5.147237128787409,31,0.0030168330991795296,0.0013625902726707988,66.71923270132567,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_36ed596333fed10b,4-10,41320.0,58.0,0.0014036786060019361,6.395187859502251,31,0.0030168330991795296,0.0016131544931775935,66.65554365809817,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_a80fca3f171ed1de,content_5caadbb5ae891c2f,4-10,24388.0,7.0,0.0002870264064293915,6.817840851427589,23,0.0030168330991795296,0.002729806692750138,66.57452562279036,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_eda8e74cdc90577d,11-20,22788.0,3.0,0.00013164823591363875,12.309902673675046,29,0.003052402152841725,0.0029207539169280863,66.55814025895722,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_ab0477067706aecc,4-10,28350.0,19.0,0.0006701940035273369,5.678005170596416,31,0.0030168330991795296,0.002346639095652193,66.52721836173967,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_87c5ffe2ffb9c701,4-10,30966.0,27.0,0.0008719240457275722,4.189808559421625,31,0.0030168330991795296,0.0021449090534519577,66.41925374919332,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_08a6a72ff48e62c0,content_7b22d22130a8de98,4-10,31288.0,28.0,0.0008949117872666837,6.442919077664254,31,0.0030168330991795296,0.002121921311912846,66.39067400712912,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_a603f13549019b16,4-10,36526.0,44.0,0.0012046213656025846,4.456477314347264,31,0.0030168330991795296,0.001812211733576945,66.1928457806315,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_7bc6d9e878a94569,4-10,46463.0,74.0,0.0015926651313948733,5.666474126739986,29,0.0030168330991795296,0.0014241679677846563,66.17111628717849,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_6edc9af5a3414f41,4-10,31482.0,29.0,0.0009211612985197891,4.5381293167727,31,0.0030168330991795296,0.0020956718006597407,65.97593962836996,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_ac2a0540afb7be9b,4-10,58296.0,110.0,0.0018869219157403596,4.773680807516678,31,0.0030168330991795296,0.00112991118343917,65.86930234976985,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_b300574a5dc39276,4-10,33416.0,35.0,0.001047402441943979,4.812228836025876,29,0.0030168330991795296,0.0019694306572355506,65.81049484218316,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_783a9715094029de,11-20,24371.0,9.0,0.0003692913708916335,14.964382371468433,31,0.003052402152841725,0.0026831107819500913,65.39009286690568,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_1dbfc539c802ba80,4-10,46861.0,76.0,0.001621817716224579,5.130267416645402,31,0.0030168330991795296,0.0013950153829549506,65.37181586065194,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_21d96defd17cee52,4-10,27966.0,19.0,0.0006793964099263392,5.292757460193797,31,0.0030168330991795296,0.0023374366892531906,65.36875445165472,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_1039f4b51a6225f9,4-10,23963.0,7.0,0.00029211701372949963,4.047668711055252,31,0.0030168330991795296,0.00272471608545003,65.29237155563908,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_3197e6291363b4db,content_d6a559d9a93a3eac,4-10,28846.0,22.0,0.000762670734243916,6.510599713474454,31,0.0030168330991795296,0.0022541623649356135,65.02356757893271,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_c9f840183215651b,4-10,21519.0,0.0,0.0,9.092932871460123,31,0.0030168330991795296,0.0030168330991795296,64.9192314612443,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_91798557b91aa5bd,4-10,32739.0,34.0,0.0010385167537188063,6.676084032399548,31,0.0030168330991795296,0.0019783163454607233,64.76809883403863,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_ffa4764d05b5f507,4-10,22052.0,2.0,9.069472156720479e-05,9.420950357031776,29,0.0030168330991795296,0.0029261383776123247,64.52720350310699,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_0d72a0ed8d94a4f6,4-10,28973.0,23.0,0.0007938425430573293,5.186688160650661,14,0.0030168330991795296,0.0022229905561222006,64.40670538252851,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_13ffef537bb5ce0d,4-10,47826.0,80.0,0.0016727303140551164,4.678549882613936,31,0.0030168330991795296,0.0013441027851244132,64.28305980136018,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_030ac243f304837a,4-10,24286.0,9.0,0.00037058387548381783,4.809176622153878,31,0.0030168330991795296,0.002646249223695712,64.26680864667406,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_e73024da2a848e26,4-10,98304.0,233.0,0.0023701985677083335,4.918790728229085,31,0.0030168330991795296,0.0006466345314711961,63.566760981744466,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_c9643f42e0fb5214,4-10,21656.0,2.0,9.235315847801995e-05,7.126854810990161,31,0.0030168330991795296,0.0029244799407015095,63.33253759583189,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_5f244c0919a04f65,4-10,26869.0,18.0,0.0006699170047266366,5.892213008361201,31,0.0030168330991795296,0.002346916094452893,63.059288541854784,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_2f6c3048d8e75f26,4-10,29749.0,27.0,0.0009075935325557162,4.095024662828014,31,0.0030168330991795296,0.0021092395666238136,62.74776786749183,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_52717c664c3d82af,4-10,39344.0,56.0,0.0014233428222854819,4.47560428914452,31,0.0030168330991795296,0.0015934902768940478,62.69428145411941,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_157ffe4d4a595515,content_96b5205db71f91ba,4-10,38652.0,54.0,0.0013970816516609749,4.5012027752613335,31,0.0030168330991795296,0.0016197514475185548,62.60663294948718,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_a80fca3f171ed1de,content_236461caa443bdc3,4-10,33004.0,37.0,0.0011210762331838565,6.507427759765212,31,0.0030168330991795296,0.0018957568659956731,62.56755960532119,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_3197e6291363b4db,content_0cfa3d9d68583bf1,4-10,37969.0,52.0,0.0013695383075666991,5.6270752540591,31,0.0030168330991795296,0.0016472947916128305,62.54613594274756,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_5ae298a9146042e4,4-10,32298.0,35.0,0.001083658430862592,4.578938794334969,31,0.0030168330991795296,0.0019331746683169376,62.43767543730045,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_7ec0907c196c2ffd,4-10,22650.0,6.0,0.00026490066225165563,8.001838186578818,31,0.0030168330991795296,0.002751932436927874,62.33126969641635,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_fef1a8f436438636,content_7215022767f13b65,4-10,21603.0,3.0,0.00013886960144424384,5.891772867173729,31,0.0030168330991795296,0.0028779634977352856,62.172645441575376,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_4f74aebe44c820bf,4-10,26507.0,18.0,0.0006790659071188742,4.236540989231497,31,0.0030168330991795296,0.0023377671920606553,61.96719495995179,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_bda4afb7f6dbf13d,4-10,32470.0,36.0,0.001108715737603942,4.539714831798805,31,0.0030168330991795296,0.0019081173615755876,61.95657073035933,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_498639dc8edb0f31,4-10,35384.0,45.0,0.0012717612480217047,6.243403646419922,31,0.0030168330991795296,0.001745071851157825,61.74762238136848,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_9a656123a47b5469,4-10,27725.0,22.0,0.000793507664562669,4.626965102108701,31,0.0030168330991795296,0.0022233254346168607,61.641697674752464,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_e547b89c05043229,content_c5d0ccc0aed1a975,4-10,40216.0,60.0,0.001491943505072608,4.128164956544668,29,0.0030168330991795296,0.0015248895941069216,61.32495991660396,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_c97c7faa048f0b43,4-10,38208.0,54.0,0.001413316582914573,5.259063461668791,31,0.0030168330991795296,0.0016035165162649567,61.267159053451465,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_a80fca3f171ed1de,content_a280a6598b46e6b3,4-10,28490.0,25.0,0.0008775008775008775,4.5637280955714985,31,0.0030168330991795296,0.002139332221678652,60.94957499562479,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_62f4a7e64f5e0096,content_17d994b99d470434,11-20,19938.0,0.0,0.0,10.300517038952432,31,0.003052402152841725,0.003052402152841725,60.858794123358315,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_73cda7b4e4f265ea,content_6c8dec3f7e7681bb,4-10,42381.0,67.0,0.0015808971001156178,5.202175745495951,31,0.0030168330991795296,0.0014359359990639118,60.85640357632765,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
client_20259bd6705d81d4,content_097459d155cccb26,11-20,37930.0,55.0,0.0014500395465330872,17.550665609413475,31,0.003052402152841725,0.0016023626063086378,60.77761365728663,STRIKING_DISTANCE_CTR_GAP,REVIEW_CTR_OPPORTUNITY
